Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.03,-0.2,88,273,Bársony Rozina,0,Egri Sportiskola SE,F,Debrecen (HUN),2016.6.04
5.03,-1.0,-,273,Csenki Tamara,1,ARAK,F2,Székesfehérvár (HUN),2016.9.11
5.03,0.8,-,273,Kovács Vivien,91,Reménység Vác,F,Székesfehérvár (HUN),2016.9.11
5.03,0.2,-,273,Otterbein Laura,0,PSN - Pécsi Sportiskola,CE,Székesfehérvár (HUN),2016.9.18
5.02,,-,277,Tóth Boglárka,2,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.4.23
5.02,,-,277,Makra Luca,1,BHSE,F,Vác (HUN),2016.4.23
5.02,-1.3,-,277,Gimesi Kata,3,ARAK,F1,Székesfehérvár (HUN),2016.5.08
5.02,,89,277,Domsi Nóra,1,,F,Székesfehérvár (HUN),2016.5.3
5.02,1.2,-,277,Rádi Dóra,1,KARC,F,Debrecen (HUN),2016.6.04
5.02,0.9,-,277,Varga Eszter,0,Haladás VSE,F,Miskolc (HUN),2016.7.03
5.02,0.1,-,277,Fekete Fanni,0,Reménység Vác,F,Budapest (HUN),2016.8.19
5.02,2.0,-,277,Béres Luca,1,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2016.9.11
5.01,,90,285,Hóbor Annamária,0,Csepeli DAC,F,Vác (HUN),2016.4.23
5.01,0.9,-,285,Tóth Boglárka,2,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2016.5.08
5.01,0.3,90,285,Havas Vanessza,1,KARC,F2,Székesfehérvár (HUN),2016.5.08
5.01,,-,285,Makra Luca,1,BHSE,F,Székesfehérvár (HUN),2016.5.3
5.01,0.1,-,285,Braun Barbara,0,Békéscsabai AC,CE,Székesfehérvár (HUN),2016.9.18
5.0,1.0,-,290,Kónya Enikő,2,UTE,F,Tiszaújváros (HUN),2016.4.3
5.0,0.0,92,290,Erdei Dorottya,91,FTC,F,Debrecen (HUN),2016.5.15
5.0,1.3,-,290,Rádi Dóra,1,KARC,F2,Debrecen (HUN),2016.7.1
4.99,-0.4,-,293,Goschi Anna,2,FTC,F2,Székesfehérvár (HUN),2016.5.08
4.99,-0.7,-,293,Fekete Fanni,0,Reménység Vác,CE,Székesfehérvár (HUN),2016.9.18
4.98,,93,295,Poharánszki Anna,4,,F,Székesfehérvár (HUN),2016.5.3
4.98,,93,295,Oroszy Rebeka,1,Szombathelyi SI,F,Székesfehérvár (HUN),2016.5.3
4.98,2.0,93,295,Kriston Tia,1,BHSE,F,Debrecen (HUN),2016.6.04
4.98,-0.6,-,295,Mátó Sára,0,ARAK,F,Veszprém (HUN),2016.6.12
4.98,0.5,-,295,Béres Luca,1,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.18
4.97,,96,300,Szabó Laura,2,Keszthely VDSE,F,Zalaegerszeg (HUN),2016.4.23
4.97,,-,300,Fekete Fanni,0,Reménység Vác,F,Vác (HUN),2016.4.23
4.97,0.8,96,300,Radócz Viktória,2,TSC-Geotech,F2,Debrecen (HUN),2016.7.1
4.97,1.0,-,300,Gődény Pálma,0,FTC,F,Budapest (HUN),2016.8.19
4.96,-0.8,-,304,Őry Boglárka,98,BHSE,F,Veszprém (HUN),2016.6.12
4.96,-0.6,-,304,Fekete Fanni,0,Reménység Vác,F,Veszprém (HUN),2016.6.12
4.96,-0.7,-,304,Radócz Viktória,2,TSC-Geotech,F,Budapest (HUN),2016.6.24
4.96,0.8,-,304,Nagy Alexandra,99,Szolnoki SC-SI,F,Miskolc (HUN),2016.7.03
4.96,0.8,-,304,Makra Luca,1,BHSE,F,Budapest (HUN),2016.7.22
4.96,0.2,-,304,Mórocz Boglárka,0,MAFC,F,Budapest (HUN),2016.8.19
4.96,,98,304,Karkiss Léna,3,FTC,CE1,Albertirsa (HUN),2016.8.27
4.95,0.7,99,311,Kátai Kamilla,1,Vasas,F1,Székesfehérvár (HUN),2016.5.08
4.95,,-,311,Béres Luca,1,A-Plast Ikarus BSE,F,Albertirsa (HUN),2016.5.14
4.95,0.9,99,311,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F,Debrecen (HUN),2016.6.04
4.95,-0.4,-,311,Marosi Viktória,1,MTK Budapest,F,Budapest (HUN),2016.6.18
4.95,-0.8,99,311,Ajkler Eszter,97,MATE - GEAC,CE,Budapest (HUN),2016.6.19
4.94,,102,316,Kareczki Petra,3,Reménység Vác,F,Székesfehérvár (HUN),2016.5.3
4.94,-0.9,-,316,Radócz Viktória,2,TSC-Geotech,F,Budapest (HUN),2016.6.18
4.93,,-,318,Hóbor Leticia,2,Csepeli DAC,F,Vác (HUN),2016.4.23
4.93,-1.0,103,318,Szombath Klaudia,1,Szombathelyi SI,F1,Székesfehérvár (HUN),2016.5.08
4.93,,103,318,Kulcsár Panka,1,Budafoki MTE,F,Székesfehérvár (HUN),2016.5.3
4.93,,-,318,Szabó Laura,2,Keszthely VDSE,F,Székesfehérvár (HUN),2016.5.3
4.93,0.6,103,318,Tóth Virág,1,Győri Atlétikai Club,F,Budapest (HUN),2016.6.24
4.93,0.5,-,318,Beliczay Léna,2,FTC,F2,Debrecen (HUN),2016.7.1
4.92,1.1,-,324,Kriston Tia,1,BHSE,F2,Debrecen (HUN),2016.7.1
4.92,0.0,-,324,Kerék Kata,99,ARAK,CE,Székesfehérvár (HUN),2016.9.18
4.91,,106,326,Barna Fanni,1,,F,Székesfehérvár (HUN),2016.5.3
4.91,2.0,-,326,Beliczay Léna,2,FTC,F,Budapest (HUN),2016.7.22
4.9,,-,328,Marosi Viktória,1,MTK Budapest,F,Albertirsa (HUN),2016.5.14
4.9,,107,328,Bognár Anna,3,UTE,F,Székesfehérvár (HUN),2016.5.3
4.9,0.2,107,328,Széki Petra,99,NYSC,F,Debrecen (HUN),2016.6.04
4.9,1.4,107,328,Kareczki Réka,99,Reménység Vác,F,Debrecen (HUN),2016.6.04
4.9,-1.8,107,328,Berényi Flóra,0,Békéscsabai AC,F,Budapest (HUN),2016.6.18
4.9,0.9,107,328,Ivancsó Adrienn,2,Csepeli DAC,F1,Debrecen (HUN),2016.7.1
4.9,-0.8,-,328,Rádi Dóra,1,KARC,CE1,Székesfehérvár (HUN),2016.9.17
4.9,-0.5,107,328,Urbán Zita,2,A-Plast Ikarus BSE,CE2,Székesfehérvár (HUN),2016.9.17
4.89,0.7,113,336,Huszár Kitti,93,ARAK,F,Szekszárd (HUN),2016.5.15
4.89,0.8,-,336,Ajkler Eszter,97,MATE - GEAC,CE,Miskolc (HUN),2016.5.29
4.89,,113,336,Stilman Anna,3,,F,Székesfehérvár (HUN),2016.5.3
4.89,0.3,-,336,Knipfer Ágnes,0,Szolnoki SC-SI,F,Debrecen (HUN),2016.6.04
4.89,-1.4,-,336,Rádi Dóra,1,KARC,F,Budapest (HUN),2016.6.18
4.89,1.0,113,336,Csáki Eszter,3,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.9.11
4.89,0.7,-,336,Makra Luca,1,BHSE,F1,Székesfehérvár (HUN),2016.9.11
4.88,1.8,-,343,Bognár Anna,3,UTE,F,Tiszaújváros (HUN),2016.4.3
4.88,,-,343,Hóbor Leticia,2,Csepeli DAC,F,Albertirsa (HUN),2016.5.14
4.88,0.1,116,343,Váradi Viktória,99,BHSE,F,Debrecen (HUN),2016.6.04
4.88,-1.2,-,343,Hóbor Leticia,2,Csepeli DAC,F,Budapest (HUN),2016.6.24
4.88,0.6,-,343,Szabó Laura,2,Keszthely VDSE,F2,Debrecen (HUN),2016.7.1
4.88,,116,343,Nemes Nóra,3,FTC,CE2,Albertirsa (HUN),2016.8.27
4.88,0.0,116,343,Molnár Boglárka,2,A-Plast Ikarus BSE,CE2,Székesfehérvár (HUN),2016.9.17
4.88,-0.3,116,343,Hartman Nikolett,2,KARC,CE1,Székesfehérvár (HUN),2016.9.17
4.87,0.9,-,351,Oroszy Rebeka,1,Szombathelyi SI,F1,Székesfehérvár (HUN),2016.5.08
4.87,,120,351,Harkai Orsolya,3,KARC,F,Székesfehérvár (HUN),2016.5.3
4.87,-0.7,-,351,Lohn Angéla,89,TFSE,F,Veszprém (HUN),2016.6.12
4.87,0.9,-,351,Knipfer Zsófia,99,Szolnoki SC-SI,F,Miskolc (HUN),2016.7.03
4.87,-1.1,-,351,Garamvölgyi Petra,3,PSN - Pécsi Sportiskola,F,Szekszárd (HUN),2016.8.28
4.87,-0.8,120,351,Horváthné Nyeste Ágnes,97,Békési DAC,CE,Székesfehérvár (HUN),2016.9.18
4.87,0.2,-,351,Nemes Nóra,3,FTC,CE2,Székesfehérvár (HUN),2016.9.18
4.86,,122,358,Kruzslicz Amira,3,HÓDIÁK SE,F,Székesfehérvár (HUN),2016.5.3
4.86,,122,358,Vadászi Bíborka,4,Tapolcai SE,F,Székesfehérvár (HUN),2016.5.3
4.86,0.1,-,358,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F,Budapest (HUN),2016.6.24
4.86,0.0,122,358,Bali Zóra,1,Szolnoki SC-SI,F1,Debrecen (HUN),2016.7.1
4.86,0.3,-,358,Fekete Fanni,0,Reménység Vác,F,Székesfehérvár (HUN),2016.9.11
4.86,0.0,122,358,Sorok Klaudia,98,Győri Atlétikai Club,CE,Székesfehérvár (HUN),2016.9.18
4.86,0.3,122,358,Donka Réka,3,DSC-SI,CE1,Székesfehérvár (HUN),2016.9.18
4.85,0.5,127,365,Papp Dorina,2,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2016.5.08
4.85,1.0,127,365,Kiss Veronika,96,TFSE,F,Miskolc (HUN),2016.5.28
4.85,0.6,-,365,Mórocz Boglárka,0,MAFC,F,Miskolc (HUN),2016.7.03
4.85,1.1,-,365,Milus Réka,2,Szolnoki SC-SI,F2,Debrecen (HUN),2016.7.1
4.85,,127,365,Szikossy Szilvia,3,FTC,CE2,Albertirsa (HUN),2016.8.27
4.85,1.1,127,365,Lukács Erika,86,,CE,Bécs (AUT),2016.8.28
4.85,0.5,127,365,K. Szabó Gabriella,2,DSC-SI,CE1,Székesfehérvár (HUN),2016.9.17
4.84,0.4,-,372,Milus Réka,2,Szolnoki SC-SI,F,Tiszaújváros (HUN),2016.4.3
4.84,0.6,132,372,Svercsók Barbara,1,Miskolci Sportiskola,F,Tiszaújváros (HUN),2016.4.3
4.84,-0.2,-,372,Knipfer Ágnes,0,Szolnoki SC-SI,F,Budapest (HUN),2016.6.18
4.84,-0.9,-,372,Gődény Pálma,0,FTC,F,Budapest (HUN),2016.6.18
4.84,1.0,132,372,Gyöngyösi Terézia,98,Békési DAC,F,Budapest (HUN),2016.6.19
4.84,1.1,132,372,Tóth Enikő,1,UTE,F,Budapest (HUN),2016.6.24
4.84,1.2,132,372,Kiss Patrícia,2,BHSE,F,Budapest (HUN),2016.6.24
4.84,1.2,132,372,Nagy Boglárka,0,NYSC,F,Miskolc (HUN),2016.7.03
4.84,0.7,132,372,Simon Zsófia,1,ARAK,F1,Debrecen (HUN),2016.7.1
4.84,-0.1,-,372,Kátai Kamilla,1,Vasas,CE2,Székesfehérvár (HUN),2016.9.17
4.83,0.7,-,382,Bognár Anna,3,UTE,F1,Székesfehérvár (HUN),2016.5.08
4.83,,138,382,Benedek Tekla,2,,F,Székesfehérvár (HUN),2016.5.3
4.83,0.0,-,382,Kiszel Zsófia,1,KARC,CE1,Székesfehérvár (HUN),2016.9.17
4.82,1.3,139,385,Ratkai Panna,2,MATE - GEAC,F,Tiszaújváros (HUN),2016.4.3
4.82,,139,385,Császár Martina,3,,F,Székesfehérvár (HUN),2016.5.3
4.82,1.5,-,385,Gyöngyösi Terézia,98,Békési DAC,F,Szombathely (HUN),2016.6.26
4.81,-1.6,141,388,Csincsi Barbara,0,ARAK,F,Székesfehérvár (HUN),2016.5.08
4.81,1.1,141,388,Kátai Gréta,3,Vasas,F1,Székesfehérvár (HUN),2016.5.08
4.81,0.5,-,388,Gyurka Borbála,98,Favorit AC,F,Budapest (HUN),2016.5.22
4.81,-0.8,141,388,Tóth Gyöngyvér,2,UTE,F,Budapest (HUN),2016.6.18
4.8,,144,392,Menyhárt Zsófia,2,ARAK,F,Székesfehérvár (HUN),2016.5.3
4.8,,144,392,Széki Dóra,1,NYSC,F,Székesfehérvár (HUN),2016.5.3
4.79,,-,394,Tóth Boglárka,2,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2016.5.3
4.79,-0.5,-,394,Papp Dorina,2,Miskolci Sportiskola,F,Debrecen (HUN),2016.6.04
4.79,1.2,146,394,Sándor Eszter,1,Szolnoki SC-SI,F,Debrecen (HUN),2016.6.04
4.79,,146,394,Hegyi Boglárka,3,Jogging Plus,CE2,Albertirsa (HUN),2016.8.27
4.78,0.4,-,398,Zsótér Nóra,0,HÓDIÁK SE,F,Debrecen (HUN),2016.5.15
4.78,,148,398,Sükösdi Fanni,2,,F,Székesfehérvár (HUN),2016.5.3
4.78,,148,398,Tilimpás Laura,1,,F,Székesfehérvár (HUN),2016.5.3
4.78,,148,398,Horváth Csenge,2,Favorit AC,F,Székesfehérvár (HUN),2016.5.3
4.78,-0.5,-,398,Kriston Tia,1,BHSE,F,Budapest (HUN),2016.6.18
4.78,1.6,-,398,Váradi Viktória,99,BHSE,F,Miskolc (HUN),2016.7.03
4.78,0.4,-,398,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F2,Debrecen (HUN),2016.7.1
4.78,1.4,-,398,Őry Boglárka,98,BHSE,Q,Székesfehérvár (HUN),2016.7.3
4.78,-0.7,-,398,Simon Zsófia,1,ARAK,CE2,Székesfehérvár (HUN),2016.9.17
4.78,0.0,-,398,Garamvölgyi Petra,3,PSN - Pécsi Sportiskola,CE2,Székesfehérvár (HUN),2016.9.18
4.77,0.8,151,408,Veres Panna,3,UTE,F1,Székesfehérvár (HUN),2016.5.08
4.77,-0.7,-,408,Nagy Boglárka,0,NYSC,F,Budapest (HUN),2016.6.18
4.77,0.6,-,408,Kühne Gréta,0,UTE,F,Miskolc (HUN),2016.7.03
4.77,1.4,-,408,Tóth Enikő,1,UTE,F2,Debrecen (HUN),2016.7.1
4.77,0.0,-,408,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.9.11
4.77,0.0,151,408,Szilágyi Petra,0,Békési DAC,CE,Székesfehérvár (HUN),2016.9.18
4.76,-1.4,-,414,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2016.5.08
4.76,1.5,153,414,Németh Szonja,98,,F,Székesfehérvár (HUN),2016.5.28
4.76,1.8,153,414,Lór Anna,99,KARC,CE2,Miskolc (HUN),2016.5.29
4.76,0.1,-,414,Budavári Júlia,2,Dunakeszi VSE,F,Budapest (HUN),2016.6.24
4.76,1.4,-,414,Berényi Flóra,0,Békéscsabai AC,F,Miskolc (HUN),2016.7.03
4.76,0.6,-,414,Hóbor Leticia,2,Csepeli DAC,F2,Debrecen (HUN),2016.7.1
4.76,-0.9,-,414,Széki Dóra,1,NYSC,F1,Debrecen (HUN),2016.7.1
4.76,0.0,-,414,Radócz Viktória,2,TSC-Geotech,F2,Székesfehérvár (HUN),2016.9.11
4.76,0.7,153,414,Nagy Vanessza,3,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2016.9.18
4.75,0.9,156,423,Csighy Adrienn,0,POSTÁS SE,F,Debrecen (HUN),2016.5.15
4.75,1.4,-,423,Papp Dorina,2,Miskolci Sportiskola,F2,Debrecen (HUN),2016.7.1
4.75,0.0,-,423,Havas Vanessza,1,KARC,F2,Székesfehérvár (HUN),2016.9.11
4.74,1.2,157,426,Fábri Anna,95,NYSC,F,Miskolc (HUN),2016.5.28
4.74,,157,426,Kónya Eszter,3,Békéscsabai AC,F,Székesfehérvár (HUN),2016.5.3
4.74,0.5,-,426,Zsótér Nóra,0,HÓDIÁK SE,F,Miskolc (HUN),2016.7.03
4.74,-0.8,-,426,Horváth Csenge,2,Favorit AC,F1,Debrecen (HUN),2016.7.1
4.74,0.5,-,426,Hartman Nikolett,2,KARC,F1,Debrecen (HUN),2016.7.1
4.74,0.2,157,426,Váczi Kamilla,0,MATE - GEAC,F,Budapest (HUN),2016.8.19
4.74,0.0,157,426,Kapás Janka,3,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2016.9.11
4.74,2.0,-,426,Széki Dóra,1,NYSC,F2,Székesfehérvár (HUN),2016.9.11
4.74,-0.2,-,426,Gyöngyösi Terézia,98,Békési DAC,CE,Székesfehérvár (HUN),2016.9.18
4.73,,-,435,Hegyi Boglárka,3,Jogging Plus,F,Senta (SRB),2016.4.16
4.73,,-,435,Garamvölgyi Petra,3,PSN - Pécsi Sportiskola,F,Bonyhád (HUN),2016.5.19
4.73,-1.0,-,435,Kiss Patrícia,2,BHSE,F,Budapest (HUN),2016.6.18
4.73,0.8,-,435,Molnár Boglárka,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
4.73,0.1,-,435,Takács Zsófia,3,Vasas,F1,Székesfehérvár (HUN),2016.9.11
4.73,1.7,-,435,Tóth Gyöngyvér,2,UTE,F1,Székesfehérvár (HUN),2016.9.11
4.73,0.0,-,435,Beliczay Léna,2,FTC,CE1,Székesfehérvár (HUN),2016.9.17
4.73,0.0,-,435,Ajkler Eszter,97,MATE - GEAC,CE,Székesfehérvár (HUN),2016.9.18
4.72,-0.7,161,443,Jégh Eszter,2,KARC,F2,Székesfehérvár (HUN),2016.5.08
4.72,,-,443,Gimesi Kata,3,ARAK,F,Bonyhád (HUN),2016.5.19
4.72,-1.2,-,443,Kónya Eszter,3,Békéscsabai AC,F,Budapest (HUN),2016.6.18
4.72,-0.9,-,443,Bognár Anna,3,UTE,F,Budapest (HUN),2016.6.24
4.72,0.0,161,443,Mohai Regina,3,ARAK,CE2,Székesfehérvár (HUN),2016.9.18
4.72,0.0,161,443,Urbán Kitti,98,BHSE,CE,Székesfehérvár (HUN),2016.9.18
4.71,-1.1,164,449,Katona Enikő,3,KSI SE,F2,Székesfehérvár (HUN),2016.5.08
4.71,0.3,-,449,Nemes Nóra,3,FTC,F2,Székesfehérvár (HUN),2016.5.08
4.71,,-,449,Nagy Júlia,1,Egri Sportiskola SE,F,Székesfehérvár (HUN),2016.5.3
4.71,,-,449,Radócz Viktória,2,TSC-Geotech,F,Székesfehérvár (HUN),2016.5.3
4.71,1.9,-,449,Tóth Gyöngyvér,2,UTE,F,Debrecen (HUN),2016.6.04
4.71,0.6,-,449,Kerék Kata,99,ARAK,F,Miskolc (HUN),2016.7.03
4.71,1.2,164,449,Dékány Fanni,1,HÓDIÁK SE,F1,Debrecen (HUN),2016.7.1
4.7,,-,456,Kriston Tia,1,BHSE,F,Vác (HUN),2016.4.23
4.7,-0.9,-,456,Donka Réka,3,DSC-SI,F,Tiszaújváros (HUN),2016.4.3
4.7,-0.9,-,456,Svercsók Barbara,1,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2016.5.08
4.7,,-,456,Katona Enikő,3,KSI SE,F,Székesfehérvár (HUN),2016.5.3
4.7,-0.8,-,456,Váradi Viktória,99,BHSE,F,Budapest (HUN),2016.6.18
4.7,-0.7,-,456,Tigyi Zsuzsanna,2,Miskolci Sportiskola,F,Budapest (HUN),2016.6.18
4.7,-1.0,-,456,Kareczki Réka,99,Reménység Vác,CE,Budapest (HUN),2016.6.19
4.7,-0.1,166,456,Rákos Bettina,2,MTK Budapest,F1,Székesfehérvár (HUN),2016.9.11
4.69,,-,464,Horváth Csenge,2,Favorit AC,F,Bonyhád (HUN),2016.5.19
4.69,,167,464,Schmittinger Lili,3,,F,Székesfehérvár (HUN),2016.5.3
4.69,0.5,-,464,Bársony Rozina,0,Egri Sportiskola SE,F,Miskolc (HUN),2016.7.03
4.69,1.7,-,464,Hegyi Boglárka,3,Jogging Plus,F2,Debrecen (HUN),2016.7.1
4.69,1.1,167,464,Balázs Klaudia,97,FTC,F,Budapest (HUN),2016.8.19
4.69,0.0,-,464,Nemes Nóra,3,FTC,F2,Székesfehérvár (HUN),2016.9.11
4.69,0.0,167,464,Veres Fanni,98,Békési DAC,CE,Székesfehérvár (HUN),2016.9.18
4.68,,-,471,Hegyi Boglárka,3,Jogging Plus,F,Albertirsa (HUN),2016.5.14
4.68,,170,471,Skriván Bíbor,3,PSN - Pécsi Sportiskola,F,Bonyhád (HUN),2016.5.19
4.68,1.4,-,471,Bognár Anna,3,UTE,F,Debrecen (HUN),2016.6.04
4.67,0.5,-,474,Papp Dorina,2,Miskolci Sportiskola,F,Tiszaújváros (HUN),2016.4.3
4.67,-0.3,171,474,Fazekas Rebeka,1,TSC-Geotech,F2,Székesfehérvár (HUN),2016.5.08
4.67,1.1,171,474,Németh Nikolett,98,BEAC,F,Budapest (HUN),2016.6.19
4.66,0.7,173,477,Hamitova Taiszija,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.08
4.66,,-,477,Milus Réka,2,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.3
4.66,,173,477,Ficsor Nóra,3,ZPSE,F,Székesfehérvár (HUN),2016.5.3
4.66,-0.5,-,477,Széki Dóra,1,NYSC,F,Debrecen (HUN),2016.6.04
4.66,1.1,-,477,Sándor Eszter,1,Szolnoki SC-SI,F1,Debrecen (HUN),2016.7.1
4.66,0.0,173,477,Kovács Marianna,0,MMAC,CE,Székesfehérvár (HUN),2016.9.18
4.65,,176,483,Pető Antónia,3,Mezőtúri AC,F,Albertirsa (HUN),2016.5.14
4.65,2.0,-,483,Kerék Kata,99,ARAK,F,Székesfehérvár (HUN),2016.5.28
4.65,-1.0,176,483,Szeredi Luca,3,FTC,F,Budapest (HUN),2016.6.24
4.65,0.7,-,483,Szépe Flóra,0,ARAK,F,Miskolc (HUN),2016.7.03
4.64,,178,487,Borhy Anna,2,PSN - Pécsi Sportiskola,F,Bonyhád (HUN),2016.5.19
4.64,,178,487,Fülöp Alexa,4,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.5.3
4.64,0.0,-,487,Harkai Orsolya,3,KARC,F2,Debrecen (HUN),2016.7.1
4.64,1.0,-,487,Papp Dorina,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.9.11
4.64,1.0,-,487,Kareczki Petra,3,Reménység Vác,F2,Székesfehérvár (HUN),2016.9.11
4.64,1.0,-,487,Tóth Virág,1,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2016.9.11
4.64,0.3,-,487,Püski Lilla,0,Békéscsabai AC,CE,Székesfehérvár (HUN),2016.9.18
4.63,-0.8,-,494,Hartman Nikolett,2,KARC,F2,Székesfehérvár (HUN),2016.5.08
4.63,-1.4,180,494,Ignácz Kata,1,Szolnoki SC-SI,F,Budapest (HUN),2016.6.18
4.63,-0.5,-,494,Makra Luca,1,BHSE,F,Budapest (HUN),2016.6.18
4.63,-0.2,-,494,Nemes Nóra,3,FTC,F,Budapest (HUN),2016.6.24
4.63,0.2,-,494,Ivancsó Adrienn,2,Csepeli DAC,F,Budapest (HUN),2016.6.24
4.63,1.6,-,494,Püski Lilla,0,Békéscsabai AC,F,Miskolc (HUN),2016.7.03
4.63,0.1,-,494,Hornácsik Gréta,2,MTK Budapest,F1,Székesfehérvár (HUN),2016.9.11
4.63,0.4,-,494,Karkiss Léna,3,FTC,CE1,Székesfehérvár (HUN),2016.9.18
4.62,,181,502,Manninger Borka,0,Reménység Vác,F,Vác (HUN),2016.4.23
4.62,1.2,-,502,Harkai Orsolya,3,KARC,F2,Székesfehérvár (HUN),2016.5.08
4.62,-0.8,-,502,Hegyi Boglárka,3,Jogging Plus,F,Budapest (HUN),2016.6.24
4.62,0.0,-,502,Rádi Dóra,1,KARC,F2,Székesfehérvár (HUN),2016.9.11
4.62,0.0,-,502,Berényi Flóra,0,Békéscsabai AC,CE,Székesfehérvár (HUN),2016.9.18
4.61,1.5,182,507,Pőcze Kinga,1,Dunakeszi VSE,F1,Székesfehérvár (HUN),2016.5.08
4.61,0.4,182,507,Tóth-Keppler Zsófia,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2016.5.08
4.61,-0.6,182,507,Tibola Zsófia,1,TSC-Geotech,F2,Székesfehérvár (HUN),2016.5.08
4.61,,-,507,Donka Réka,3,DSC-SI,F,Székesfehérvár (HUN),2016.5.3
4.61,0.0,-,507,Csighy Adrienn,0,POSTÁS SE,CE,Székesfehérvár (HUN),2016.9.18
4.6,,-,512,Hegyi Boglárka,3,Jogging Plus,F,Bonyhád (HUN),2016.5.19
4.6,0.6,-,512,Simon Zsófia,1,ARAK,F,Budapest (HUN),2016.6.24
4.6,,185,512,Chrobák Lili,3,DSC-SI,CE2,Albertirsa (HUN),2016.8.27
4.6,0.1,-,512,Kónya Eszter,3,Békéscsabai AC,F1,Székesfehérvár (HUN),2016.9.11
4.6,-0.9,-,512,Budavári Júlia,2,Dunakeszi VSE,CE2,Székesfehérvár (HUN),2016.9.17
4.6,0.2,-,512,Kareczki Petra,3,Reménység Vác,CE1,Székesfehérvár (HUN),2016.9.18
4.59,,186,518,Dancsó Dorottya,3,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.4.29
4.59,1.1,-,518,Simon Zsófia,1,ARAK,F1,Székesfehérvár (HUN),2016.5.08
4.59,,186,518,Fülöp Gerda,1,,F,Székesfehérvár (HUN),2016.5.3
4.59,,186,518,Horváth Lilla,3,,F,Székesfehérvár (HUN),2016.5.3
4.59,1.1,-,518,Kareczki Petra,3,Reménység Vác,F,Debrecen (HUN),2016.6.04
4.59,-0.9,-,518,Hartman Nikolett,2,KARC,F,Budapest (HUN),2016.6.18
4.59,0.0,-,518,Donka Réka,3,DSC-SI,F2,Debrecen (HUN),2016.7.1
4.59,0.9,-,518,Goschi Anna,2,FTC,F2,Székesfehérvár (HUN),2016.9.11
4.58,-0.2,-,526,Radócz Viktória,2,TSC-Geotech,F2,Székesfehérvár (HUN),2016.5.08
4.58,,189,526,Mórocz Zsófia,3,MAFC,CE1,Albertirsa (HUN),2016.8.27
4.58,0.0,189,526,Pribék Adrienn,2,ARAK,CE2,Székesfehérvár (HUN),2016.9.17
4.58,0.3,189,526,Rab Ráhel,1,Dunakeszi VSE,CE2,Székesfehérvár (HUN),2016.9.17
4.57,-0.1,-,530,Odor Fanni,3,BEAC,F,Tiszaújváros (HUN),2016.4.3
4.57,-0.2,-,530,Papp Dorina,2,Miskolci Sportiskola,F,Budapest (HUN),2016.6.24
4.57,2.0,192,530,Drobinoha Eszter,1,Reménység Vác,F2,Székesfehérvár (HUN),2016.9.11
4.57,0.0,-,530,Tóth Gyöngyvér,2,UTE,CE1,Székesfehérvár (HUN),2016.9.17
4.57,0.0,192,530,Petrozsényi Júlia,2,DSC-SI,CE1,Székesfehérvár (HUN),2016.9.17
4.56,,-,535,Kareczki Petra,3,Reménység Vác,F,Vác (HUN),2016.4.23
4.56,0.6,-,535,Bali Zóra,1,Szolnoki SC-SI,F,Tiszaújváros (HUN),2016.4.3
4.56,-0.2,194,535,Horváth Evódia,0,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.08
4.56,,-,535,Sándor Eszter,1,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.3
4.56,,-,535,Nagy Vanessza,3,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.3
4.56,0.4,-,535,Rákos Bettina,2,MTK Budapest,F1,Debrecen (HUN),2016.7.1
4.56,0.0,-,535,Harkai Orsolya,3,KARC,CE2,Székesfehérvár (HUN),2016.9.18
4.55,,195,542,Berczelly Réka,3,Reménység Vác,F,Vác (HUN),2016.4.23
4.55,0.8,-,542,Kiss Patrícia,2,BHSE,F,Tiszaújváros (HUN),2016.4.3
